HLA-A24:02:54	Bw4 - 80I	Rare
HLA-A24:02:55	Bw4 - 80I	Rare
HLA-A24:02:56	Bw4 - 80I	Rare
HLA-A24:02:57	Bw4 - 80I	Rare
HLA-A24:02:58	Bw4 - 80I	Rare
HLA-A24:02:59	Bw4 - 80I	Rare
HLA-A24:02:60	Bw4 - 80I	Rare
HLA-A24:02:61	Bw4 - 80I	Rare
HLA-A24:02:62	Bw4 - 80I	Rare
HLA-A24:02:63	Bw4 - 80I	Rare
HLA-A24:02:64	Bw4 - 80I	Rare
HLA-A24:02:65	Bw4 - 80I	Rare
HLA-A24:02:66	Bw4 - 80I	Rare
HLA-A24:02:67	Bw4 - 80I	Rare
HLA-A24:02:68	Bw4 - 80I	Rare
HLA-A24:02:69	Bw4 - 80I	Rare
HLA-A24:02:70	Bw4 - 80I	Rare
HLA-A24:02:71	Bw4 - 80I	Rare
HLA-A24:02:72	Bw4 - 80I	Rare
HLA-A24:02:73	Bw4 - 80I	Rare
HLA-A24:02:74	Bw4 - 80I	Rare
HLA-A24:02:75	Bw4 - 80I	Rare
HLA-A24:02:76	Bw4 - 80I	Rare
HLA-A24:02:77	Bw4 - 80I	Rare
HLA-A24:02:78	Bw4 - 80I	Rare
HLA-A24:02:79	Bw4 - 80I	Rare
HLA-A24:02:80	Bw4 - 80I	Rare
HLA-A24:02:81	Bw4 - 80I	Rare
HLA-A24:02:82	Bw4 - 80I	Rare
HLA-A24:02:83	Bw4 - 80I	Rare
HLA-A24:02:84	Bw4 - 80I	Rare
HLA-A24:02:85	Bw4 - 80I	Rare
HLA-A24:02:86	Bw4 - 80I	Rare
HLA-A24:02:87	Bw4 - 80I	Rare
HLA-A24:02:88	Bw4 - 80I	Rare
HLA-A24:02:89	Bw4 - 80I	Rare
HLA-A24:02:90	Bw4 - 80I	Rare
HLA-A24:02:91	Bw4 - 80I	Rare
HLA-A24:02:92	Bw4 - 80I	Rare
HLA-A24:02:93	Bw4 - 80I	Rare
HLA-A24:02:94	Bw4 - 80I	Rare
HLA-A24:02:95	Bw4 - 80I	Rare
HLA-A24:02:96	Bw4 - 80I	Rare
HLA-A24:02:97	Bw4 - 80I	Rare
HLA-A24:02:98	Bw4 - 80I	Rare
HLA-A24:02:99	Bw4 - 80I	Rare
HLA-A24:03:01:01	Bw4 - 80I	Common or Well Defined
HLA-A24:03:01:02	Bw4 - 80I	Common or Well Defined
HLA-A24:03:02	Bw4 - 80I	Rare
HLA-A24:03:03	Bw4 - 80I	Rare
HLA-A24:03:04	Bw4 - 80I	Rare
HLA-A24:04	Unclassified	Rare
HLA-A24:05:01	Bw4 - 80I	Common or Well Defined
HLA-A24:05:02	Bw4 - 80I	Common or Well Defined
HLA-A24:06	Bw4 - 80I	Common or Well Defined
HLA-A24:07:01:01	Bw4 - 80I	Common or Well Defined
HLA-A24:07:01:02	Bw4 - 80I	Common or Well Defined
HLA-A24:07:01:03	Bw4 - 80I	Common or Well Defined
HLA-A24:07:02	Bw4 - 80I	Common or Well Defined
HLA-A24:07:03	Bw4 - 80I	Common or Well Defined
HLA-A24:08	Bw4 - 80I	Common or Well Defined
HLA-A24:100	Bw4 - 80I	Common or Well Defined
HLA-A24:101	Bw4 - 80I	Common or Well Defined
HLA-A24:102	Bw4 - 80I	Common or Well Defined
HLA-A24:103	Bw4 - 80I	Common or Well Defined
HLA-A24:104	Bw4 - 80I	Common or Well Defined
HLA-A24:105	Bw4 - 80I	Common or Well Defined
HLA-A24:106	Bw4 - 80I	Common or Well Defined
HLA-A24:107	Bw4 - 80I	Common or Well Defined
HLA-A24:108	Bw4 - 80I	Common or Well Defined
HLA-A24:109	Unclassified	Common or Well Defined
HLA-A24:10:01:01	Bw4 - 80I	Common or Well Defined
HLA-A24:10:01:02	Bw4 - 80I	Common or Well Defined
HLA-A24:10:02	Bw4 - 80I	Common or Well Defined
HLA-A24:110	Bw4 - 80I	Common or Well Defined
HLA-A24:111	Bw4 - 80I	Common or Well Defined
HLA-A24:112	Bw4 - 80I	Common or Well Defined
HLA-A24:113	Bw4 - 80I	Common or Well Defined
HLA-A24:114	Bw4 - 80I	Common or Well Defined
HLA-A24:115	Bw4 - 80I	Common or Well Defined
HLA-A24:116	Bw4 - 80I	Common or Well Defined
HLA-A24:117	Bw4 - 80I	Common or Well Defined
HLA-A24:118	Bw4 - 80I	Common or Well Defined
HLA-A24:119	Bw4 - 80I	Common or Well Defined
HLA-A24:120	Bw4 - 80I	Common or Well Defined
HLA-A24:121	Bw4 - 80I	Common or Well Defined
HLA-A24:122	Bw4 - 80I	Common or Well Defined
HLA-A24:123	Bw4 - 80I	Common or Well Defined
HLA-A24:124	Bw4 - 80I	Common or Well Defined
HLA-A24:125	Bw4 - 80I	Common or Well Defined
HLA-A24:126	Bw4 - 80I	Common or Well Defined
HLA-A24:127	Bw4 - 80I	Common or Well Defined
HLA-A24:128	Bw4 - 80I	Common or Well Defined
HLA-A24:129	Unclassified	Common or Well Defined
HLA-A24:130	Bw4 - 80I	Common or Well Defined
HLA-A24:131	Bw4 - 80I	Common or Well Defined
HLA-A24:133	Bw4 - 80I	Common or Well Defined
HLA-A24:134	Bw4 - 80I	Common or Well Defined
HLA-A24:135:01	Bw4 - 80I	Common or Well Defined
HLA-A24:135:02	Bw4 - 80I	Common or Well Defined
HLA-A24:136	Bw4 - 80I	Common or Well Defined
HLA-A24:137	Bw4 - 80I	Common or Well Defined
HLA-A24:138	Bw4 - 80I	Common or Well Defined
HLA-A24:139	Bw4 - 80I	Common or Well Defined
HLA-A24:13:01	Bw4 - 80I	Rare
HLA-A24:13:02	Bw4 - 80I	Rare
HLA-A24:140	Bw4 - 80I	Rare
HLA-A24:141	Bw4 - 80I	Rare
HLA-A24:142:01	Bw4 - 80I	Rare
HLA-A24:142:02	Bw4 - 80I	Rare
HLA-A24:143	Bw4 - 80I	Rare
HLA-A24:144	Bw4 - 80I	Rare
HLA-A24:145	Bw4 - 80I	Rare
HLA-A24:146	Bw4 - 80I	Rare
HLA-A24:147	Bw4 - 80I	Rare
HLA-A24:148	Bw4 - 80I	Rare
HLA-A24:149	Bw4 - 80I	Rare
HLA-A24:14:01:01	Bw4 - 80I	Common or Well Defined
HLA-A24:14:01:02	Bw4 - 80I	Common or Well Defined
HLA-A24:14:01:03	Bw4 - 80I	Common or Well Defined
HLA-A24:14:01:04	Bw4 - 80I	Common or Well Defined
HLA-A24:15	Bw4 - 80I	Rare
HLA-A24:150	Bw4 - 80I	Rare
HLA-A24:151	Bw4 - 80I	Rare
HLA-A24:152	Bw4 - 80I	Rare
HLA-A24:153	Bw4 - 80I	Rare
HLA-A24:154	Bw4 - 80I	Rare
HLA-A24:156	Bw4 - 80I	Rare
HLA-A24:157	Bw4 - 80I	Rare
HLA-A24:159	Bw4 - 80I	Rare
HLA-A24:160	Bw4 - 80I	Rare
HLA-A24:161	Bw4 - 80I	Rare
HLA-A24:162	Bw4 - 80I	Rare
HLA-A24:164	Bw4 - 80I	Rare
HLA-A24:165	Bw4 - 80I	Rare
HLA-A24:166	Bw4 - 80I	Rare
HLA-A24:167	Bw4 - 80I	Rare
HLA-A24:168	Bw4 - 80I	Rare
HLA-A24:169	Bw4 - 80I	Rare
HLA-A24:17	Bw4 - 80I	Common or Well Defined
HLA-A24:170	Bw4 - 80I	Common or Well Defined
HLA-A24:171	Bw4 - 80I	Common or Well Defined
HLA-A24:172:01	Bw4 - 80I	Common or Well Defined
HLA-A24:172:02	Bw4 - 80I	Common or Well Defined
HLA-A24:173	Bw4 - 80I	Common or Well Defined
HLA-A24:174	Bw4 - 80I	Common or Well Defined
HLA-A24:175	Bw4 - 80I	Common or Well Defined
HLA-A24:176	Bw4 - 80I	Common or Well Defined
HLA-A24:177	Bw4 - 80I	Common or Well Defined
HLA-A24:178	Bw4 - 80I	Common or Well Defined
HLA-A24:179	Bw4 - 80I	Common or Well Defined
HLA-A24:18	Bw4 - 80I	Rare
HLA-A24:180	Bw4 - 80I	Rare
HLA-A24:181	Bw4 - 80I	Rare
HLA-A24:182	Bw4 - 80I	Rare
HLA-A24:184	Bw4 - 80I	Rare
HLA-A24:186	Bw4 - 80I	Rare
HLA-A24:187	Bw4 - 80I	Rare
HLA-A24:188	Bw4 - 80I	Rare
HLA-A24:189	Bw4 - 80I	Rare
HLA-A24:19	Unclassified	Rare
HLA-A24:190	Bw4 - 80I	Rare
HLA-A24:191	Bw4 - 80I	Rare
HLA-A24:192	Bw4 - 80I	Rare
HLA-A24:193	Bw4 - 80I	Rare
HLA-A24:194	Bw4 - 80I	Rare
HLA-A24:195	Bw4 - 80I	Rare
HLA-A24:196	Bw4 - 80I	Rare
HLA-A24:197	Bw4 - 80I	Rare
HLA-A24:198	Bw4 - 80I	Rare
HLA-A24:199	Bw4 - 80I	Rare
HLA-A24:200	Bw4 - 80I	Rare
HLA-A24:201	Unclassified	Rare
HLA-A24:202	Bw4 - 80I	Rare
HLA-A24:203	Bw4 - 80I	Rare
HLA-A24:204	Bw4 - 80I	Rare
HLA-A24:205	Bw4 - 80I	Rare
HLA-A24:206	Bw4 - 80I	Rare
HLA-A24:207:01	Bw4 - 80I	Rare
HLA-A24:207:02	Bw4 - 80I	Rare
HLA-A24:208:01	Bw4 - 80I	Rare
HLA-A24:208:02	Bw4 - 80I	Rare
HLA-A24:209	Bw4 - 80I	Rare
HLA-A24:20:01:01	Bw4 - 80I	Common or Well Defined
HLA-A24:20:01:02	Bw4 - 80I	Common or Well Defined
HLA-A24:210	Bw4 - 80I	Common or Well Defined
HLA-A24:212	Bw4 - 80I	Common or Well Defined
HLA-A24:213	Bw4 - 80I	Common or Well Defined
HLA-A24:214	Bw4 - 80I	Common or Well Defined
HLA-A24:215	Bw4 - 80I	Common or Well Defined
HLA-A24:216	Bw4 - 80I	Common or Well Defined
HLA-A24:217	Bw4 - 80I	Common or Well Defined
HLA-A24:218	Bw4 - 80I	Common or Well Defined
HLA-A24:219	Bw4 - 80I	Common or Well Defined
HLA-A24:21:01	Bw4 - 80I	Common or Well Defined
HLA-A24:21:02	Bw4 - 80I	Common or Well Defined
HLA-A24:21:03	Bw4 - 80I	Common or Well Defined
HLA-A24:22	Bw4 - 80I	Common or Well Defined
HLA-A24:220	Bw4 - 80I	Common or Well Defined
HLA-A24:221	Bw4 - 80I	Common or Well Defined
HLA-A24:223	Bw4 - 80I	Common or Well Defined
HLA-A24:224	Bw4 - 80I	Common or Well Defined
HLA-A24:225:01	Bw4 - 80I	Common or Well Defined
HLA-A24:225:02	Bw4 - 80I	Common or Well Defined
HLA-A24:226:01	Bw4 - 80I	Common or Well Defined
HLA-A24:226:02	Bw4 - 80I	Common or Well Defined
HLA-A24:227	Bw4 - 80I	Common or Well Defined
HLA-A24:228	Bw4 - 80I	Common or Well Defined
HLA-A24:229	Bw4 - 80I	Common or Well Defined
HLA-A24:23	Bw4 - 80I	Common or Well Defined
HLA-A24:230	Bw4 - 80I	Common or Well Defined
HLA-A24:231	Bw4 - 80I	Common or Well Defined
HLA-A24:233	Bw4 - 80I	Common or Well Defined
HLA-A24:234	Bw4 - 80I	Common or Well Defined
HLA-A24:235	Bw4 - 80I	Common or Well Defined
HLA-A24:236	Bw4 - 80I	Common or Well Defined
HLA-A24:237	Bw4 - 80I	Common or Well Defined
HLA-A24:238	Bw4 - 80I	Common or Well Defined
HLA-A24:239	Bw4 - 80I	Common or Well Defined
HLA-A24:24	Bw4 - 80I	Rare
HLA-A24:241	Bw4 - 80I	Rare
HLA-A24:242	Bw4 - 80I	Rare
HLA-A24:243	Bw4 - 80I	Rare
HLA-A24:244	Bw4 - 80I	Rare
HLA-A24:245	Bw4 - 80I	Rare
HLA-A24:246	Bw4 - 80I	Rare
HLA-A24:247	Bw4 - 80I	Rare
HLA-A24:248	Bw4 - 80I	Rare
HLA-A24:249	Bw4 - 80I	Rare
HLA-A24:25	Bw4 - 80I	Common or Well Defined
HLA-A24:250	Bw4 - 80I	Common or Well Defined
HLA-A24:251	Bw4 - 80I	Common or Well Defined
HLA-A24:253	Bw4 - 80I	Common or Well Defined
HLA-A24:254	Bw4 - 80I	Common or Well Defined
HLA-A24:255	Bw4 - 80I	Common or Well Defined
HLA-A24:256	Bw4 - 80I	Common or Well Defined
HLA-A24:257	Bw4 - 80I	Common or Well Defined
HLA-A24:258	Bw4 - 80I	Common or Well Defined
HLA-A24:259	Bw4 - 80I	Common or Well Defined
HLA-A24:26	Bw4 - 80I	Rare
HLA-A24:260	Bw4 - 80I	Rare
HLA-A24:261	Bw4 - 80I	Rare
HLA-A24:262	Bw4 - 80I	Rare
HLA-A24:263	Bw4 - 80I	Rare
HLA-A24:264	Bw4 - 80I	Rare
HLA-A24:265	Bw4 - 80I	Rare
HLA-A24:266	Bw4 - 80I	Rare
HLA-A24:267	Bw4 - 80I	Rare
HLA-A24:268	Bw4 - 80I	Rare
HLA-A24:269	Bw4 - 80I	Rare
HLA-A24:27	Bw4 - 80I	Rare
HLA-A24:270	Bw4 - 80I	Rare
HLA-A24:271	Bw4 - 80I	Rare
HLA-A24:272	Bw4 - 80I	Rare
HLA-A24:273	Bw4 - 80I	Rare
HLA-A24:274	Bw4 - 80I	Rare
HLA-A24:275	Bw4 - 80I	Rare
HLA-A24:276	Bw4 - 80I	Rare
HLA-A24:277	Bw4 - 80I	Rare
HLA-A24:279	Bw4 - 80I	Rare
HLA-A24:28	Unclassified	Common or Well Defined
HLA-A24:280	Bw4 - 80I	Common or Well Defined
HLA-A24:281	Bw4 - 80I	Common or Well Defined
HLA-A24:282	Bw4 - 80I	Common or Well Defined
HLA-A24:283	Bw4 - 80I	Common or Well Defined
HLA-A24:284	Bw4 - 80I	Common or Well Defined
HLA-A24:285	Bw4 - 80I	Common or Well Defined
HLA-A24:286	Bw4 - 80I	Common or Well Defined
HLA-A24:287	Bw4 - 80I	Common or Well Defined
HLA-A24:288	Bw4 - 80I	Common or Well Defined
HLA-A24:289	Bw4 - 80I	Common or Well Defined
HLA-A24:29	Bw4 - 80I	Rare
HLA-A24:290	Unclassified	Rare
HLA-A24:291	Bw4 - 80I	Rare
HLA-A24:292	Bw4 - 80I	Rare
HLA-A24:293	Bw4 - 80I	Rare
HLA-A24:294Q	Bw4 - 80I	Rare
HLA-A24:295	Bw4 - 80I	Rare
HLA-A24:296	Bw4 - 80I	Rare
HLA-A24:297	Bw4 - 80I	Rare
HLA-A24:298	Bw4 - 80I	Rare
HLA-A24:299	Bw4 - 80I	Rare
HLA-A24:30	Bw4 - 80I	Rare
HLA-A24:300	Bw4 - 80I	Rare
HLA-A24:301	Bw4 - 80I	Rare
HLA-A24:302	Bw4 - 80I	Rare
HLA-A24:304	Bw4 - 80I	Rare
HLA-A24:305	Bw4 - 80I	Rare
HLA-A24:306	Bw4 - 80I	Rare
HLA-A24:307	Bw4 - 80I	Rare
HLA-A24:308	Bw4 - 80I	Rare
HLA-A24:309	Bw4 - 80I	Rare
HLA-A24:31	Bw4 - 80I	Rare
HLA-A24:310:01	Bw4 - 80I	Rare
HLA-A24:310:02	Bw4 - 80I	Rare
HLA-A24:311	Bw4 - 80I	Rare
HLA-A24:313:01	Bw4 - 80I	Rare
HLA-A24:313:02	Bw4 - 80I	Rare
HLA-A24:314	Bw4 - 80I	Rare
HLA-A24:315	Bw4 - 80I	Rare
HLA-A24:316	Bw4 - 80I	Rare
HLA-A24:317	Bw4 - 80I	Rare
HLA-A24:318	Bw4 - 80I	Rare
HLA-A24:319	Bw4 - 80I	Rare
HLA-A24:32	Unclassified	Rare
HLA-A24:320	Bw4 - 80I	Rare
HLA-A24:321	Bw4 - 80I	Rare
HLA-A24:322	Bw4 - 80I	Rare
HLA-A24:324	Bw4 - 80I	Rare
HLA-A24:325	Bw4 - 80I	Rare
HLA-A24:326	Bw4 - 80I	Rare
HLA-A24:327	Bw4 - 80I	Rare
HLA-A24:328	Bw4 - 80I	Rare
HLA-A24:329	Bw4 - 80I	Rare
HLA-A24:33	Bw4 - 80I	Common or Well Defined
HLA-A24:330	Bw4 - 80I	Common or Well Defined
HLA-A24:331	Bw4 - 80I	Common or Well Defined
HLA-A24:332	Bw4 - 80I	Common or Well Defined
HLA-A24:333	Bw4 - 80I	Common or Well Defined
HLA-A24:334	Bw4 - 80I	Common or Well Defined
HLA-A24:335	Bw4 - 80I	Common or Well Defined
HLA-A24:336	Bw4 - 80I	Common or Well Defined
HLA-A24:337	Bw4 - 80I	Common or Well Defined
HLA-A24:338	Bw4 - 80I	Common or Well Defined
HLA-A24:339	Bw4 - 80I	Common or Well Defined
HLA-A24:34	Bw4 - 80I	Rare
HLA-A24:340	Bw4 - 80I	Rare
HLA-A24:341	Bw4 - 80I	Rare
HLA-A24:342	Bw4 - 80I	Rare
HLA-A24:343	Bw4 - 80I	Rare
HLA-A24:344	Bw4 - 80I	Rare
HLA-A24:345	Bw4 - 80I	Rare
HLA-A24:346	Bw4 - 80I	Rare
HLA-A24:347:01	Bw4 - 80I	Rare
HLA-A24:347:02	Bw4 - 80I	Rare
HLA-A24:348	Bw4 - 80I	Rare
HLA-A24:349	Bw4 - 80I	Rare
HLA-A24:35	Bw4 - 80I	Common or Well Defined
HLA-A24:350	Bw4 - 80I	Common or Well Defined
HLA-A24:351	Unclassified	Common or Well Defined
HLA-A24:352	Bw4 - 80I	Common or Well Defined
HLA-A24:353	Bw4 - 80I	Common or Well Defined
HLA-A24:354	Bw4 - 80I	Common or Well Defined
HLA-A24:355	Bw4 - 80I	Common or Well Defined
HLA-A24:356	Bw4 - 80I	Common or Well Defined
HLA-A24:358	Bw4 - 80I	Common or Well Defined
HLA-A24:360	Bw4 - 80I	Common or Well Defined
HLA-A24:361	Bw4 - 80I	Common or Well Defined
HLA-A24:362	Bw4 - 80I	Common or Well Defined
HLA-A24:363	Bw4 - 80I	Common or Well Defined
HLA-A24:364	Bw4 - 80I	Common or Well Defined
HLA-A24:365	Bw4 - 80I	Common or Well Defined
HLA-A24:366	Bw4 - 80I	Common or Well Defined
HLA-A24:367	Bw4 - 80I	Common or Well Defined
HLA-A24:368	Bw4 - 80I	Common or Well Defined
HLA-A24:369	Bw4 - 80I	Common or Well Defined
HLA-A24:37	Bw4 - 80I	Rare
HLA-A24:371	Bw4 - 80I	Rare
HLA-A24:372	Bw4 - 80I	Rare
HLA-A24:373	Bw4 - 80T	Rare
HLA-A24:374	Bw4 - 80I	Rare
HLA-A24:375	Bw4 - 80I	Rare
HLA-A24:376	Bw4 - 80I	Rare
HLA-A24:377	Bw4 - 80I	Rare
HLA-A24:378	Bw4 - 80I	Rare
HLA-A24:379	Unclassified	Rare
HLA-A24:38	Bw4 - 80I	Rare
HLA-A24:380	Bw4 - 80I	Rare
HLA-A24:381	Bw4 - 80I	Rare
HLA-A24:382	Bw4 - 80I	Rare
HLA-A24:383	Bw4 - 80I	Rare
HLA-A24:384	Bw4 - 80I	Rare
HLA-A24:385	Bw4 - 80I	Rare
HLA-A24:386	Bw4 - 80I	Rare
HLA-A24:387	Bw4 - 80I	Rare
HLA-A24:39	Bw4 - 80I	Rare
HLA-A24:390	Bw4 - 80I	Rare
HLA-A24:391	Bw4 - 80I	Rare
HLA-A24:392	Bw4 - 80I	Rare
HLA-A24:393	Bw4 - 80I	Rare
HLA-A24:394	Bw4 - 80I	Rare
HLA-A24:395	Bw4 - 80I	Rare
HLA-A24:397	Bw4 - 80I	Rare
HLA-A24:398	Bw4 - 80I	Rare
HLA-A24:399	Bw4 - 80I	Rare
HLA-A24:400	Bw4 - 80I	Rare
HLA-A24:401	Bw4 - 80I	Rare
HLA-A24:402	Bw4 - 80I	Rare
HLA-A24:403	Bw4 - 80I	Rare
HLA-A24:404	Bw4 - 80I	Rare
HLA-A24:405	Unclassified	Rare
HLA-A24:406	Unclassified	Rare
HLA-A24:407	Bw4 - 80I	Rare
HLA-A24:409	Bw4 - 80I	Rare
HLA-A24:41	Bw4 - 80I	Rare
HLA-A24:410	Bw4 - 80I	Rare
HLA-A24:411	Bw4 - 80I	Rare
HLA-A24:412	Bw4 - 80I	Rare
HLA-A24:413	Bw4 - 80I	Rare
HLA-A24:414	Bw4 - 80I	Rare
HLA-A24:415	Bw4 - 80I	Rare
HLA-A24:416	Bw4 - 80I	Rare
HLA-A24:417	Bw4 - 80I	Rare
HLA-A24:418	Bw4 - 80I	Rare
HLA-A24:419	Bw4 - 80I	Rare
HLA-A24:42	Bw4 - 80I	Rare
HLA-A24:420	Bw4 - 80I	Rare
HLA-A24:421	Bw4 - 80I	Rare
HLA-A24:422	Bw4 - 80I	Rare
HLA-A24:423	Bw4 - 80I	Rare
HLA-A24:424	Unclassified	Rare
HLA-A24:43	Bw4 - 80I	Rare
HLA-A24:431	Bw4 - 80I	Rare
HLA-A24:432	Bw4 - 80I	Rare
HLA-A24:436	Bw4 - 80I	Rare
HLA-A24:437	Bw4 - 80I	Rare
HLA-A24:438	Bw4 - 80I	Rare
HLA-A24:439	Bw4 - 80I	Rare
HLA-A24:44	Unclassified	Rare
HLA-A24:440	Bw4 - 80I	Rare
HLA-A24:441	Bw4 - 80I	Rare
HLA-A24:442	Bw4 - 80I	Rare
HLA-A24:443	Bw4 - 80I	Rare
HLA-A24:444	Bw4 - 80I	Rare
HLA-A24:446	Bw4 - 80T	Rare
HLA-A24:447Q	Bw4 - 80I	Rare
HLA-A24:449	Bw4 - 80I	Rare
HLA-A24:450Q	Bw4 - 80I	Rare
HLA-A24:451	Bw4 - 80I	Rare
HLA-A24:452	Bw4 - 80I	Rare
HLA-A24:453	Bw4 - 80I	Rare
HLA-A24:454	Bw4 - 80I	Rare
HLA-A24:455	Bw4 - 80I	Rare
HLA-A24:457	Bw4 - 80I	Rare
HLA-A24:458	Bw4 - 80I	Rare
HLA-A24:459	Bw4 - 80I	Rare
HLA-A24:46	Bw4 - 80I	Rare
HLA-A24:460	Bw4 - 80I	Rare
HLA-A24:461	Bw4 - 80I	Rare
HLA-A24:462	Bw4 - 80I	Rare
HLA-A24:463	Bw4 - 80I	Rare
HLA-A24:464	Bw4 - 80I	Rare
HLA-A24:465	Bw4 - 80I	Rare
HLA-A24:466	Bw4 - 80I	Rare
HLA-A24:468	Bw4 - 80I	Rare
HLA-A24:469	Bw4 - 80I	Rare
HLA-A24:47	Bw4 - 80I	Rare
HLA-A24:470	Bw4 - 80I	Rare
HLA-A24:472	Bw4 - 80I	Rare
HLA-A24:473Q	Unclassified	Rare
HLA-A24:474	Bw4 - 80I	Rare
HLA-A24:475	Bw4 - 80I	Rare
HLA-A24:476	Bw4 - 80I	Rare
HLA-A24:477	Bw4 - 80I	Rare
HLA-A24:49	Bw4 - 80I	Rare
HLA-A24:50	Bw4 - 80I	Rare
HLA-A24:51	Bw4 - 80I	Rare
HLA-A24:52	Bw4 - 80I	Rare
HLA-A24:53	Bw4 - 80I	Rare
HLA-A24:54	Bw4 - 80I	Rare
HLA-A24:55	Bw4 - 80I	Rare
HLA-A24:56	Bw4 - 80I	Rare
HLA-A24:57	Bw4 - 80I	Rare
HLA-A24:58	Bw4 - 80I	Rare
HLA-A24:59	Bw4 - 80I	Rare
HLA-A24:61	Unclassified	Rare
HLA-A24:62	Bw4 - 80I	Rare
HLA-A24:63	Bw4 - 80I	Rare
HLA-A24:64	Bw4 - 80I	Rare
HLA-A24:66	Bw4 - 80I	Rare
HLA-A24:67	Bw4 - 80I	Rare
HLA-A24:68	Bw4 - 80I	Rare
HLA-A24:69	Bw4 - 80I	Rare
HLA-A24:70	Bw4 - 80I	Rare
HLA-A24:71	Bw4 - 80I	Rare
HLA-A24:72	Bw4 - 80I	Rare
HLA-A24:73	Bw4 - 80I	Rare
HLA-A24:74:01	Bw4 - 80I	Rare
HLA-A24:74:02	Bw4 - 80I	Rare
HLA-A24:75	Bw4 - 80I	Rare
HLA-A24:76	Bw4 - 80I	Rare
HLA-A24:77	Bw4 - 80I	Rare
HLA-A24:78	Bw4 - 80I	Rare
HLA-A24:79	Bw4 - 80I	Rare
HLA-A24:80	Bw4 - 80I	Rare
HLA-A24:81	Bw4 - 80I	Rare
HLA-A24:82	Bw4 - 80I	Rare
HLA-A24:85	Bw4 - 80I	Rare
HLA-A24:87	Bw4 - 80I	Rare
HLA-A24:88	Bw4 - 80I	Rare
HLA-A24:89	Unclassified	Rare
HLA-A24:91	Bw4 - 80I	Rare
HLA-A24:92	Bw4 - 80I	Rare
HLA-A24:93	Bw4 - 80I	Rare
HLA-A24:94	Bw4 - 80I	Rare
HLA-A24:95	Bw4 - 80I	Rare
HLA-A24:96	Bw4 - 80I	Rare
HLA-A24:97	Bw4 - 80I	Rare
HLA-A24:98	Bw4 - 80I	Rare
HLA-A24:99	Bw4 - 80I	Rare
HLA-A25:01:01:01	Unclassified	Common or Well Defined
HLA-A25:01:01:02	Unclassified	Common or Well Defined
HLA-A25:01:01:03	Unclassified	Common or Well Defined
HLA-A25:01:01:04	Unclassified	Common or Well Defined
HLA-A25:01:01:05	Unclassified	Common or Well Defined
HLA-A25:01:01:06	Unclassified	Common or Well Defined
HLA-A25:01:01:07	Unclassified	Common or Well Defined
HLA-A25:01:02	Unclassified	Rare
HLA-A25:01:03	Unclassified	Rare
HLA-A25:01:04	Unclassified	Rare
HLA-A25:01:05	Unclassified	Rare
HLA-A25:01:06	Unclassified	Rare
HLA-A25:01:07	Unclassified	Rare
HLA-A25:01:08	Unclassified	Rare
HLA-A25:01:09	Unclassified	Rare
HLA-A25:01:10	Unclassified	Rare
HLA-A25:01:11	Unclassified	Rare
HLA-A25:01:12	Unclassified	Rare
HLA-A25:01:13	Unclassified	Rare
HLA-A25:01:14	Unclassified	Rare
HLA-A25:01:15	Unclassified	Rare
HLA-A25:02	Unclassified	Common or Well Defined
HLA-A25:03	Unclassified	Rare
HLA-A25:04	Unclassified	Rare
HLA-A25:05	Unclassified	Rare
HLA-A25:06	Unclassified	Rare
HLA-A25:07	Unclassified	Rare
HLA-A25:08	Unclassified	Rare
HLA-A25:09	Unclassified	Rare
HLA-A25:10	Unclassified	Rare
HLA-A25:11	Unclassified	Rare
HLA-A25:13	Unclassified	Rare
HLA-A25:14	Unclassified	Rare
HLA-A25:15	Unclassified	Rare
HLA-A25:16	Unclassified	Rare
HLA-A25:17	Unclassified	Rare
HLA-A25:18	Unclassified	Rare
HLA-A25:19:01	Unclassified	Rare
HLA-A25:19:02	Unclassified	Rare
HLA-A25:20	Unclassified	Rare
HLA-A25:21	Unclassified	Rare
HLA-A25:22	Unclassified	Rare
HLA-A25:23	Unclassified	Rare
HLA-A25:24	Unclassified	Rare
HLA-A25:25	Unclassified	Rare
HLA-A25:26	Unclassified	Rare
HLA-A25:27:01	Unclassified	Rare
HLA-A25:27:02	Unclassified	Rare
HLA-A25:28	Unclassified	Rare
HLA-A25:29	Unclassified	Rare
HLA-A25:30	Unclassified	Rare
HLA-A25:31	Unclassified	Rare
HLA-A25:32	Unclassified	Rare
HLA-A25:33	Unclassified	Rare
HLA-A25:34	Unclassified	Rare
HLA-A25:35	Unclassified	Rare
HLA-A25:36	Unclassified	Rare
HLA-A25:37	Unclassified	Rare
HLA-A25:38	Unclassified	Rare
HLA-A25:39	Unclassified	Rare
HLA-A25:40	Unclassified	Rare
HLA-A25:41	Unclassified	Rare
HLA-A25:43	Unclassified	Rare
HLA-A25:44	Unclassified	Rare
HLA-A25:45	Unclassified	Rare
HLA-A25:46	Unclassified	Rare
HLA-A25:47	Unclassified	Rare
HLA-A25:48	Unclassified	Rare
HLA-A25:50	Unclassified	Rare
HLA-A25:51	Unclassified	Rare
HLA-A25:52	Unclassified	Rare
HLA-A25:53	Unclassified	Rare
HLA-A25:54	Unclassified	Rare
HLA-A25:55	Unclassified	Rare
HLA-A25:56	Unclassified	Rare
HLA-A25:57	Unclassified	Rare
